Datetime,Id,District Name,Weekday,Part of the day,Mild injuries,Serious injuries,Victims,Vehicles involved,Longitude,Latitude,Datetime
2017-02-16 14:00:00,2017S001302    ,Eixample,Thursday,Afternoon,1,0,1,1,2.165353,41.387244,2017-02-16 14:00:00
2017-12-24 01:00:00,2017S010630    ,Eixample,Sunday,Night,1,0,1,2,2.15846,41.383924,2017-12-24 01:00:00
2017-02-15 22:00:00,2017S001288    ,Eixample,Wednesday,Night,2,0,2,2,2.157606,41.389555,2017-02-15 22:00:00
2017-01-23 17:00:00,2017S000610    ,Eixample,Monday,Afternoon,1,0,1,2,2.157337,41.386477,2017-01-23 17:00:00
2017-06-12 13:00:00,2017S005155    ,Eixample,Monday,Morning,1,0,1,2,2.155263,41.38507,2017-06-12 13:00:00
2017-10-08 15:00:00,2017S008302    ,Eixample,Sunday,Afternoon,1,0,1,2,2.158632,41.387671000000005,2017-10-08 15:00:00
2017-11-09 13:00:00,2017S009271    ,Eixample,Thursday,Morning,1,0,1,2,2.157334,41.384783,2017-11-09 13:00:00
2017-07-03 12:00:00,2017S005767    ,Eixample,Monday,Morning,1,0,1,1,2.154054,41.394904,2017-07-03 12:00:00
2017-12-13 19:00:00,2017S010317    ,Eixample,Wednesday,Afternoon,1,0,1,3,2.159704,41.388476000000004,2017-12-13 19:00:00
2017-04-30 11:00:00,2017S003835    ,Eixample,Sunday,Morning,1,0,1,2,2.159779,41.388533,2017-04-30 11:00:00
2017-10-28 17:00:00,2017S008928    ,Eixample,Saturday,Afternoon,0,1,1,2,2.157335,41.38818,2017-10-28 17:00:00
2017-02-11 01:00:00,2017S001151    ,Eixample,Saturday,Night,1,0,1,2,2.15848,41.389038,2017-02-11 01:00:00
2017-03-30 20:00:00,2017S002558    ,Eixample,Thursday,Afternoon,1,0,1,2,2.1596,41.38989,2017-03-30 20:00:00
2017-07-27 12:00:00,2017S006550    ,Eixample,Thursday,Morning,1,0,1,2,2.158465,41.38733,2017-07-27 12:00:00
2017-11-29 13:00:00,2017S009948    ,Eixample,Wednesday,Morning,1,0,1,2,2.156205,41.385633,2017-11-29 13:00:00
2017-09-26 18:00:00,2017S007962    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.160748,41.390739,2017-09-26 18:00:00
2017-10-11 18:00:00,2017S008397    ,Eixample,Wednesday,Afternoon,2,0,2,2,2.159597,41.38819,2017-10-11 18:00:00
2017-05-24 15:00:00,2017S004594    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.158465,41.38733,2017-05-24 15:00:00
2017-02-09 12:00:00,2017S001091    ,Eixample,Thursday,Morning,1,0,1,2,2.155836,41.385909000000005,2017-02-09 12:00:00
2017-05-26 23:00:00,2017S004671    ,Eixample,Friday,Night,1,0,1,2,2.160184,41.388625,2017-05-26 23:00:00
2017-11-03 10:00:00,2017S009028    ,Eixample,Friday,Morning,1,0,1,2,2.161481,41.389407,2017-11-03 10:00:00
2017-03-29 08:00:00,2017S002516    ,Eixample,Wednesday,Morning,1,0,1,2,2.160721,41.385621,2017-03-29 08:00:00
2017-01-24 16:00:00,2017S000643    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.151307,41.394459000000005,2017-01-24 16:00:00
2017-11-20 16:00:00,2017S009640    ,Eixample,Monday,Afternoon,1,0,1,2,2.15492,41.390159000000004,2017-11-20 16:00:00
2017-05-12 12:00:00,2017S004228    ,Eixample,Friday,Morning,1,0,1,2,2.165353,41.387244,2017-05-12 12:00:00
2017-06-02 07:00:00,2017S004844    ,Eixample,Friday,Morning,1,0,1,2,2.165321,41.386873,2017-06-02 07:00:00
2017-06-05 09:00:00,2017S004925    ,Eixample,Monday,Morning,2,0,2,2,2.1630000000000003,41.389045,2017-06-05 09:00:00
2017-04-10 14:00:00,2017S003295    ,Eixample,Monday,Afternoon,1,0,1,2,2.159591,41.386483,2017-04-10 14:00:00
2017-10-11 09:00:00,2017S008387    ,Eixample,Wednesday,Morning,1,0,1,2,2.157491,41.387935999999996,2017-10-11 09:00:00
2017-01-10 17:00:00,2017S000237    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.151684,41.392459,2017-01-10 17:00:00
2017-11-04 18:00:00,2017S009121    ,Eixample,Saturday,Afternoon,1,0,1,2,2.156225,41.390736,2017-11-04 18:00:00
2017-06-12 16:00:00,2017S005148    ,Eixample,Monday,Afternoon,1,0,1,2,2.162518,41.389533,2017-06-12 16:00:00
2017-08-23 11:00:00,2017S007136    ,Eixample,Wednesday,Morning,1,0,1,1,2.161241,41.387874,2017-08-23 11:00:00
2017-05-04 11:00:00,2017S003947    ,Eixample,Thursday,Morning,1,0,1,2,2.161302,41.387644,2017-05-04 11:00:00
2017-12-01 21:00:00,2017S010061    ,Eixample,Friday,Afternoon,2,0,2,2,2.155971,41.386284,2017-12-01 21:00:00
2017-03-23 09:00:00,2017S002324    ,Eixample,Thursday,Morning,0,0,0,1,2.14941,41.380523,2017-03-23 09:00:00
2017-02-22 14:00:00,2017S001477    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.147145,41.37883,2017-02-22 14:00:00
2017-08-16 12:00:00,2017S007066    ,Eixample,Wednesday,Morning,1,0,1,1,2.15846,41.383924,2017-08-16 12:00:00
2017-06-16 19:00:00,2017S005290    ,Eixample,Friday,Afternoon,1,0,1,2,2.1575279999999997,41.383375,2017-06-16 19:00:00
2017-11-15 13:00:00,2017S009472    ,Eixample,Wednesday,Morning,1,0,1,2,2.1523529999999997,41.378444,2017-11-15 13:00:00
2017-06-19 17:00:00,2017S005379    ,Eixample,Monday,Afternoon,1,0,1,2,2.1491849999999997,41.375505,2017-06-19 17:00:00
2017-02-01 19:00:00,2017S000876    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.159596,41.384772,2017-02-01 19:00:00
2017-12-15 13:00:00,2017S010365    ,Eixample,Friday,Morning,1,0,1,3,2.15943,41.382446,2017-12-15 13:00:00
2017-01-18 17:00:00,2017S000491    ,Eixample,Wednesday,Afternoon,1,0,1,3,2.159259,41.391721000000004,2017-01-18 17:00:00
2017-02-04 19:00:00,2017S000957    ,Eixample,Saturday,Afternoon,2,0,2,2,2.150532,41.379673,2017-02-04 19:00:00
2017-07-12 14:00:00,2017S006067    ,Eixample,Wednesday,Afternoon,1,0,1,3,2.151896,41.377445,2017-07-12 14:00:00
2017-07-25 15:00:00,2017S006492    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.152903,41.377876,2017-07-25 15:00:00
2017-06-08 21:00:00,2017S005035    ,Eixample,Thursday,Afternoon,1,0,1,4,2.147823,41.376115999999996,2017-06-08 21:00:00
2017-08-12 13:00:00,2017S006940    ,Eixample,Saturday,Morning,2,0,2,2,2.169936,41.399124,2017-08-12 13:00:00
2017-05-27 14:00:00,2017S004689    ,Eixample,Saturday,Afternoon,1,0,1,2,2.170443,41.399637,2017-05-27 14:00:00
2017-03-08 19:00:00,2017S001912    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.172037,41.397542,2017-03-08 19:00:00
2017-07-17 17:00:00,2017S006241    ,Eixample,Monday,Afternoon,0,0,0,2,2.1725380000000003,41.399491,2017-07-17 17:00:00
2017-09-29 16:00:00,2017S008048    ,Eixample,Friday,Afternoon,1,0,1,2,2.1501490000000003,41.392875,2017-09-29 16:00:00
2017-06-06 13:00:00,2017S004948    ,Eixample,Tuesday,Morning,1,0,1,2,2.169936,41.399124,2017-06-06 13:00:00
2017-04-24 15:00:00,2017S003653    ,Eixample,Monday,Afternoon,3,0,3,2,2.169103,41.399164,2017-04-24 15:00:00
2017-04-23 18:00:00,2017S003630    ,Eixample,Sunday,Afternoon,2,0,2,2,2.153969,41.389028,2017-04-23 18:00:00
2017-11-10 16:00:00,2017S009321    ,Eixample,Friday,Afternoon,2,0,2,3,2.151249,41.39265,2017-11-10 16:00:00
2017-11-29 15:00:00,2017S009953    ,Eixample,Wednesday,Afternoon,1,0,1,1,2.1709330000000002,41.401796999999995,2017-11-29 15:00:00
2017-03-21 08:00:00,2017S002255    ,Eixample,Tuesday,Morning,2,0,2,2,2.172818,41.399617,2017-03-21 08:00:00
2017-11-20 15:00:00,2017S009641    ,Eixample,Monday,Afternoon,0,0,0,2,2.168217,41.398713,2017-11-20 15:00:00
2017-03-30 16:00:00,2017S002553    ,Eixample,Thursday,Afternoon,1,0,1,2,2.169387,41.398749,2017-03-30 16:00:00
2017-03-28 15:00:00,2017S002479    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.169936,41.399124,2017-03-28 15:00:00
2017-02-26 22:00:00,2017S001599    ,Eixample,Sunday,Night,1,0,1,2,2.169936,41.399124,2017-02-26 22:00:00
2017-06-09 19:00:00,2017S005070    ,Eixample,Friday,Afternoon,0,0,0,1,2.17002,41.397881,2017-06-09 19:00:00
2017-02-09 16:00:00,2017S001095    ,Eixample,Thursday,Afternoon,1,0,1,2,2.168217,41.398713,2017-02-09 16:00:00
2017-11-07 10:00:00,2017S009188    ,Eixample,Tuesday,Morning,1,0,1,1,2.1539490000000003,41.390746,2017-11-07 10:00:00
2017-09-18 08:00:00,2017S007706    ,Eixample,Monday,Morning,1,0,1,2,2.153433,41.391003000000005,2017-09-18 08:00:00
2017-11-29 00:00:00,2017S009931    ,Eixample,Wednesday,Night,4,0,4,3,2.1476330000000003,41.39328,2017-11-29 00:00:00
2017-10-27 19:00:00,2017S008909    ,Eixample,Friday,Afternoon,1,0,1,2,2.167215,41.400619,2017-10-27 19:00:00
2017-03-06 22:00:00,2017S001856    ,Eixample,Monday,Night,1,0,1,2,2.168217,41.398713,2017-03-06 22:00:00
2017-05-23 15:00:00,2017S004560    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.1539490000000003,41.390746,2017-05-23 15:00:00
2017-01-01 19:00:00,2017S000018    ,Eixample,Sunday,Afternoon,1,0,1,2,2.151249,41.39265,2017-01-01 19:00:00
2017-01-23 14:00:00,2017S000608    ,Eixample,Monday,Afternoon,0,0,0,2,2.167104,41.395691,2017-01-23 14:00:00
2017-02-14 23:00:00,2017S001250    ,Eixample,Tuesday,Night,2,0,2,2,2.1686360000000002,41.396713,2017-02-14 23:00:00
2017-10-12 18:00:00,2017S008418    ,Eixample,Thursday,Afternoon,2,0,2,3,2.1663580000000002,41.396699,2017-10-12 18:00:00
2017-06-27 16:00:00,2017S005604    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.148287,41.391607,2017-06-27 16:00:00
2017-04-25 10:00:00,2017S003674    ,Eixample,Tuesday,Morning,1,0,1,2,2.1494299999999997,41.39076,2017-04-25 10:00:00
2017-12-05 22:00:00,2017S010173    ,Eixample,Tuesday,Night,1,0,1,2,2.167508,41.39414,2017-12-05 22:00:00
2017-02-09 20:00:00,2017S001108    ,Eixample,Thursday,Afternoon,1,0,1,1,2.1675,41.395838,2017-02-09 20:00:00
2017-10-03 08:00:00,2017S008141    ,Eixample,Tuesday,Morning,2,0,2,2,2.1697740000000003,41.395845,2017-10-03 08:00:00
2017-11-17 15:00:00,2017S009557    ,Eixample,Friday,Afternoon,1,0,1,1,2.1528110000000003,41.38818,2017-11-17 15:00:00
2017-07-18 14:00:00,2017S006276    ,Eixample,Tuesday,Afternoon,1,0,1,1,2.1528110000000003,41.38818,2017-07-18 14:00:00
2017-07-05 16:00:00,2017S005873    ,Eixample,Wednesday,Afternoon,2,0,2,1,2.146802,41.391209,2017-07-05 16:00:00
2017-04-29 12:00:00,2017S003814    ,Eixample,Saturday,Morning,1,0,1,2,2.145986,41.391626,2017-04-29 12:00:00
2017-04-14 19:00:00,2017S003402    ,Eixample,Friday,Afternoon,1,0,1,2,2.1697740000000003,41.395845,2017-04-14 19:00:00
2017-03-23 20:00:00,2017S002342    ,Eixample,Thursday,Afternoon,1,0,1,2,2.170918,41.396687,2017-03-23 20:00:00
2017-09-24 00:00:00,2017S007897    ,Eixample,Sunday,Night,2,0,2,2,2.1498169999999996,41.388939,2017-09-24 00:00:00
2017-01-27 15:00:00,2017S000724    ,Eixample,Friday,Afternoon,1,0,1,3,2.14793,41.391196,2017-01-27 15:00:00
2017-03-29 16:00:00,2017S002517    ,Eixample,Wednesday,Afternoon,1,0,1,1,2.1648009999999998,41.397618,2017-03-29 16:00:00
2017-03-25 22:00:00,2017S002420    ,Eixample,Saturday,Night,0,1,1,2,2.167508,41.397568,2017-03-25 22:00:00
2017-11-11 20:00:00,2017S009376    ,Eixample,Saturday,Afternoon,1,0,1,2,2.152103,41.388587,2017-11-11 20:00:00
2017-10-11 08:00:00,2017S008379    ,Eixample,Wednesday,Morning,1,0,1,2,2.1461810000000003,41.390024,2017-10-11 08:00:00
2017-11-30 13:00:00,2017S010012    ,Eixample,Thursday,Morning,1,0,1,2,2.1705360000000002,41.396627,2017-11-30 13:00:00
2017-10-20 13:00:00,2017S008679    ,Eixample,Friday,Morning,2,0,2,3,2.17138,41.397263,2017-10-20 13:00:00
2017-07-18 12:00:00,2017S006266    ,Eixample,Tuesday,Morning,1,0,1,2,2.165731,41.398321,2017-07-18 12:00:00
2017-05-03 08:00:00,2017S003906    ,Eixample,Wednesday,Morning,1,0,1,2,2.16483,41.397857,2017-05-03 08:00:00
2017-01-08 21:00:00,2017S000177    ,Eixample,Sunday,Afternoon,1,0,1,2,2.170897,41.398395,2017-01-08 21:00:00
2017-11-18 10:00:00,2017S009581    ,Eixample,Saturday,Morning,6,0,6,2,2.16977,41.402674,2017-11-18 10:00:00
2017-09-20 13:00:00,2017S007780    ,Eixample,Wednesday,Morning,2,0,2,2,2.1663580000000002,41.396699,2017-09-20 13:00:00
2017-03-07 19:00:00,2017S001882    ,Eixample,Tuesday,Afternoon,1,0,1,1,2.1491580000000003,41.389433000000004,2017-03-07 19:00:00
2017-11-29 19:00:00,2017S009963    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.166375,41.400128,2017-11-29 19:00:00
2017-09-29 17:00:00,2017S008052    ,Eixample,Friday,Afternoon,1,0,1,2,2.153947,41.385622999999995,2017-09-29 17:00:00
2017-01-13 08:00:00,2017S000309    ,Eixample,Friday,Morning,1,0,1,2,2.149038,41.389524,2017-01-13 08:00:00
2017-03-31 13:00:00,2017S002582    ,Eixample,Friday,Morning,1,0,1,2,2.1436450000000002,41.390505,2017-03-31 13:00:00
2017-03-19 19:00:00,2017S002215    ,Eixample,Sunday,Afternoon,1,0,1,2,2.166516,41.398312,2017-03-19 19:00:00
2017-11-10 10:00:00,2017S009303    ,Eixample,Friday,Morning,1,0,1,1,2.155078,41.386480999999996,2017-11-10 10:00:00
2017-10-10 21:00:00,2017S008373    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.1546939999999997,41.38663,2017-10-10 21:00:00
2017-09-12 09:00:00,2017S007545    ,Eixample,Tuesday,Morning,2,0,2,3,2.172042,41.399254,2017-09-12 09:00:00
2017-12-04 21:00:00,2017S010133    ,Eixample,Monday,Afternoon,1,0,1,2,2.170897,41.398395,2017-12-04 21:00:00
2017-05-15 07:00:00,2017S004299    ,Eixample,Monday,Morning,1,0,1,2,2.1534459999999997,41.387102,2017-05-15 07:00:00
2017-08-31 08:00:00,2017S007290    ,Eixample,Thursday,Morning,1,0,1,2,2.1743080000000004,41.397552000000005,2017-08-31 08:00:00
2017-08-27 02:00:00,2017S007194    ,Eixample,Sunday,Night,1,0,1,1,2.174717,41.397721999999995,2017-08-27 02:00:00
2017-10-19 08:00:00,2017S008618    ,Eixample,Thursday,Morning,1,0,1,2,2.175427,41.398385,2017-10-19 08:00:00
2017-09-01 20:00:00,2017S007330    ,Eixample,Friday,Afternoon,1,0,1,2,2.167507,41.39244,2017-09-01 20:00:00
2017-03-03 12:00:00,2017S001761    ,Eixample,Friday,Morning,1,0,1,2,2.1675,41.395838,2017-03-03 12:00:00
2017-07-21 02:00:00,2017S006366    ,Eixample,Friday,Night,3,0,3,2,2.1686360000000002,41.39157,2017-07-21 02:00:00
2017-12-17 17:00:00,2017S010429    ,Eixample,Sunday,Afternoon,1,0,1,2,2.167944,41.39094,2017-12-17 17:00:00
2017-04-07 20:00:00,2017S003236    ,Eixample,Friday,Afternoon,2,0,2,1,2.176562,41.397529,2017-04-07 20:00:00
2017-10-12 21:00:00,2017S008423    ,Eixample,Thursday,Afternoon,1,0,1,2,2.17782,41.396589,2017-10-12 21:00:00
2017-03-17 14:00:00,2017S002154    ,Eixample,Friday,Afternoon,1,0,1,2,2.173277,41.393182,2017-03-17 14:00:00
2017-03-02 19:00:00,2017S001739    ,Eixample,Thursday,Afternoon,1,0,1,2,2.173277,41.393182,2017-03-02 19:00:00
2017-06-16 06:00:00,2017S005264    ,Eixample,Friday,Morning,1,0,1,1,2.173129,41.391038,2017-06-16 06:00:00
2017-03-14 12:00:00,2017S002048    ,Eixample,Tuesday,Morning,1,0,1,2,2.173171,41.396685999999995,2017-03-14 12:00:00
2017-05-02 10:00:00,2017S003870    ,Eixample,Tuesday,Morning,1,0,1,1,2.174391,41.395435,2017-05-02 10:00:00
2017-09-24 01:00:00,2017S007899    ,Eixample,Sunday,Night,1,0,1,1,2.166274,41.386559999999996,2017-09-24 01:00:00
2017-03-02 15:00:00,2017S001730    ,Eixample,Thursday,Afternoon,1,0,1,2,2.170566,41.391476000000004,2017-03-02 15:00:00
2017-11-25 08:00:00,2017S009808    ,Eixample,Saturday,Morning,1,0,1,2,2.172037,41.397542,2017-11-25 08:00:00
2017-07-03 21:00:00,2017S005784    ,Eixample,Monday,Afternoon,1,0,1,2,2.174466,41.394411,2017-07-03 21:00:00
2017-11-28 09:00:00,2017S009909    ,Eixample,Tuesday,Morning,1,0,1,2,2.1790599999999998,41.392237,2017-11-28 09:00:00
2017-08-07 10:00:00,2017S006812    ,Eixample,Monday,Morning,1,0,1,2,2.171146,41.389691,2017-08-07 10:00:00
2017-07-31 00:00:00,2017S006635    ,Eixample,Monday,Night,0,0,0,2,2.172272,41.390547,2017-07-31 00:00:00
2017-05-23 14:00:00,2017S004564    ,Eixample,Tuesday,Afternoon,0,0,0,1,2.1694009999999997,41.386016,2017-05-23 14:00:00
2017-06-08 11:00:00,2017S005015    ,Eixample,Thursday,Morning,0,0,0,1,2.169382,41.386614,2017-06-08 11:00:00
2017-06-23 00:00:00,2017S005483    ,Eixample,Friday,Night,0,0,0,1,2.1685630000000002,41.386984999999996,2017-06-23 00:00:00
2017-05-05 09:00:00,2017S003977    ,Eixample,Friday,Morning,1,0,1,2,2.1686400000000003,41.394985,2017-05-05 09:00:00
2017-10-09 11:00:00,2017S008466    ,Eixample,Monday,Morning,1,0,1,2,2.1697740000000003,41.395845,2017-10-09 11:00:00
2017-04-03 18:00:00,2017S003073    ,Eixample,Monday,Afternoon,1,0,1,2,2.1785900000000002,41.390981,2017-04-03 18:00:00
2017-03-03 14:00:00,2017S001748    ,Eixample,Friday,Afternoon,1,0,1,1,2.1645849999999998,41.390240999999996,2017-03-03 14:00:00
2017-10-27 08:00:00,2017S008886    ,Eixample,Friday,Morning,1,0,1,2,2.165956,41.391288,2017-10-27 08:00:00
2017-08-04 13:00:00,2017S006767    ,Eixample,Friday,Morning,1,0,1,2,2.168902,41.393639,2017-08-04 13:00:00
2017-09-20 22:00:00,2017S007801    ,Eixample,Wednesday,Night,2,0,2,1,2.172761,41.388462,2017-09-20 22:00:00
2017-11-10 14:00:00,2017S009313    ,Eixample,Friday,Afternoon,2,0,2,1,2.170085,41.387952,2017-11-10 14:00:00
2017-12-19 14:00:00,2017S010499    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.16187,41.389891,2017-12-19 14:00:00
2017-04-20 12:00:00,2017S003522    ,Eixample,Thursday,Morning,1,0,1,2,2.163448,41.391077,2017-04-20 12:00:00
2017-03-21 11:00:00,2017S002263    ,Eixample,Tuesday,Morning,1,0,1,2,2.174391,41.395435,2017-03-21 11:00:00
2017-05-22 15:00:00,2017S004525    ,Eixample,Monday,Afternoon,1,0,1,2,2.170477,41.39545,2017-05-22 15:00:00
2017-07-12 06:00:00,2017S006051    ,Eixample,Wednesday,Morning,1,0,1,1,2.173899,41.389113,2017-07-12 06:00:00
2017-06-13 18:00:00,2017S005187    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.166235,41.387559,2017-06-13 18:00:00
2017-05-22 02:00:00,2017S004507    ,Eixample,Monday,Night,1,0,1,2,2.166235,41.387559,2017-05-22 02:00:00
2017-06-19 13:00:00,2017S005361    ,Eixample,Monday,Morning,1,0,1,1,2.167024,41.388486,2017-06-19 13:00:00
2017-08-22 16:00:00,2017S007121    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.1679630000000003,41.388858,2017-08-22 16:00:00
2017-05-07 07:00:00,2017S004037    ,Eixample,Sunday,Morning,1,0,1,2,2.170896,41.393273,2017-05-07 07:00:00
2017-11-26 23:00:00,2017S009852    ,Eixample,Sunday,Night,0,0,0,2,2.1682740000000003,41.389418,2017-11-26 23:00:00
2017-09-13 17:00:00,2017S007589    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.1682740000000003,41.389418,2017-09-13 17:00:00
2017-06-28 21:00:00,2017S005641    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.1686360000000002,41.39157,2017-06-28 21:00:00
2017-03-06 20:00:00,2017S001853    ,Eixample,Monday,Afternoon,1,0,1,2,2.165956,41.391288,2017-03-06 20:00:00
2017-11-18 21:00:00,2017S009598    ,Eixample,Saturday,Afternoon,1,0,1,2,2.169762,41.39414,2017-11-18 21:00:00
2017-05-09 07:00:00,2017S004099    ,Eixample,Tuesday,Morning,0,1,1,2,2.169762,41.39414,2017-05-09 07:00:00
2017-03-16 23:00:00,2017S002136    ,Eixample,Thursday,Night,1,0,1,2,2.1692419999999997,41.393893,2017-03-16 23:00:00
2017-08-01 18:00:00,2017S006668    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.1734080000000002,41.389688,2017-08-01 18:00:00
2017-10-31 16:00:00,2017S009003    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.166097,41.389339,2017-10-31 16:00:00
2017-02-20 14:00:00,2017S001407    ,Eixample,Monday,Afternoon,1,0,1,1,2.1743580000000002,41.389719,2017-02-20 14:00:00
2017-05-16 16:00:00,2017S004352    ,Eixample,Tuesday,Afternoon,1,0,1,2,2.169896,41.390642,2017-05-16 16:00:00
2017-05-18 13:00:00,2017S004407    ,Eixample,Thursday,Morning,1,0,1,2,2.170688,41.388348,2017-05-18 13:00:00
2017-06-04 12:00:00,2017S004908    ,Eixample,Sunday,Morning,2,0,2,2,2.163105,41.385546999999995,2017-06-04 12:00:00
2017-03-01 16:00:00,2017S001700    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.170897,41.398395,2017-03-01 16:00:00
2017-10-11 11:00:00,2017S008388    ,Eixample,Wednesday,Morning,1,0,1,1,2.175427,41.398385,2017-10-11 11:00:00
2017-07-05 12:00:00,2017S005871    ,Eixample,Wednesday,Morning,2,0,2,2,2.172037,41.397542,2017-07-05 12:00:00
2017-04-27 16:00:00,2017S003750    ,Eixample,Thursday,Afternoon,1,0,1,1,2.168836,41.386306,2017-04-27 16:00:00
2017-10-19 14:00:00,2017S008626    ,Eixample,Thursday,Afternoon,1,0,1,2,2.173277,41.393182,2017-10-19 14:00:00
2017-11-10 06:00:00,2017S009292    ,Eixample,Friday,Morning,2,0,2,2,2.170988,41.391484999999996,2017-11-10 06:00:00
2017-11-19 14:00:00,2017S009616    ,Eixample,Sunday,Afternoon,2,0,2,2,2.170988,41.391484999999996,2017-11-19 14:00:00
2017-04-29 12:00:00,2017S003813    ,Eixample,Saturday,Morning,1,0,1,3,2.170988,41.391484999999996,2017-04-29 12:00:00
2017-03-20 16:00:00,2017S002237    ,Eixample,Monday,Afternoon,1,0,1,2,2.1824380000000003,41.398162,2017-03-20 16:00:00
2017-11-27 13:00:00,2017S009869    ,Eixample,Monday,Morning,1,0,1,2,2.1777029999999997,41.400093,2017-11-27 13:00:00
2017-07-06 13:00:00,2017S005892    ,Sants-Montjuïc,Thursday,Morning,2,0,2,2,2.155341,41.374817,2017-07-06 13:00:00
2017-01-01 02:00:00,2017S000002    ,Eixample,Sunday,Night,1,0,1,2,2.1823759999999996,41.39968,2017-01-01 02:00:00
2017-02-18 18:00:00,2017S001376    ,Eixample,Saturday,Afternoon,0,0,0,3,2.174835,41.398976,2017-02-18 18:00:00
2017-04-19 15:00:00,2017S003492    ,Eixample,Wednesday,Afternoon,1,0,1,2,2.18351,41.400877,2017-04-19 15:00:00
2017-07-03 22:00:00,2017S005788    ,Eixample,Monday,Night,0,0,0,1,2.184169,41.40103,2017-07-03 22:00:00
2017-08-11 22:00:00,2017S006927    ,Eixample,Friday,Night,1,0,1,2,2.1846240000000003,41.401695000000004,2017-08-11 22:00:00
2017-06-30 10:00:00,2017S005694    ,Eixample,Friday,Morning,3,0,3,3,2.180174,41.4004,2017-06-30 10:00:00
2017-12-01 12:00:00,2017S010042    ,Eixample,Friday,Morning,1,0,1,2,2.18499,41.401406,2017-12-01 12:00:00
2017-06-12 13:00:00,2017S005139    ,Eixample,Monday,Morning,2,0,2,2,2.182474,41.400420000000004,2017-06-12 13:00:00
2017-10-19 09:00:00,2017S008620    ,Eixample,Thursday,Morning,1,0,1,2,2.182474,41.400420000000004,2017-10-19 09:00:00
2017-09-21 17:00:00,2017S007829    ,Sants-Montjuïc,Thursday,Afternoon,1,0,1,2,2.155168,41.371224,2017-09-21 17:00:00
2017-06-14 10:00:00,2017S005205    ,Eixample,Wednesday,Morning,1,0,1,2,2.176439,41.395129,2017-06-14 10:00:00
2017-08-11 18:00:00,2017S006922    ,Eixample,Friday,Afternoon,1,0,1,2,2.176439,41.395129,2017-08-11 18:00:00
2017-09-07 14:00:00,2017S007449    ,Eixample,Thursday,Afternoon,1,0,1,2,2.180417,41.397897,2017-09-07 14:00:00
2017-01-16 18:00:00,2017S000423    ,Eixample,Monday,Afternoon,1,0,1,2,2.17767,41.396151,2017-01-16 18:00:00
2017-03-24 11:00:00,2017S002357    ,Sants-Montjuïc,Friday,Morning,1,0,1,2,2.154802,41.373037,2017-03-24 11:00:00
2017-11-25 20:00:00,2017S009831    ,Eixample,Saturday,Afternoon,1,0,1,2,2.179953,41.400065000000005,2017-11-25 20:00:00
2017-09-22 23:00:00,2017S007875    ,Eixample,Friday,Night,2,0,2,2,2.179987,41.399741,2017-09-22 23:00:00
2017-11-21 12:00:00,2017S009666    ,Eixample,Tuesday,Morning,1,0,1,1,2.1811990000000003,41.399111,2017-11-21 12:00:00
2017-01-29 16:00:00,2017S000774    ,Eixample,Sunday,Afternoon,1,0,1,2,2.180078,41.398284999999994,2017-01-29 16:00:00
2017-11-09 18:00:00,2017S009286    ,Eixample,Thursday,Afternoon,2,0,2,2,2.180201,41.393076,2017-11-09 18:00:00
2017-12-23 06:00:00,2017S010610    ,Eixample,Saturday,Morning,0,0,0,2,2.182325,41.399642,2017-12-23 06:00:00
2017-07-18 14:00:00,2017S006273    ,Eixample,Tuesday,Afternoon,4,0,4,2,2.1823759999999996,41.39968,2017-07-18 14:00:00
